Time (s),Peak frequency (Hz),Spectral centroid (Hz),Spectral bandwidth (Hz)
772.853116,8422.8515625,11566.734591728602,4287.334013563023
773.237618,9033.203125,10116.073360916967,5586.747891311899
773.62212,6713.8671875,9654.498263111052,5416.858939934461
774.006622,8544.921875,10136.696052282741,5452.3260569461645
774.391124,9155.2734375,9127.068978022808,4455.289071707559
774.775626,8666.9921875,8956.37317807854,4589.350966725396
775.160128,9033.203125,10026.60016661877,5869.804065969462
775.54463,8789.0625,9384.108043733819,5181.710558473372
775.929132,8544.921875,10212.618139235037,5766.404064742589
776.313634,8911.1328125,9202.594281891666,5223.605814868366
776.698136,8666.9921875,9852.47651194213,4695.141605683977
777.082638,8544.921875,9042.422497003508,3242.2899771665557
777.46714,8422.8515625,8914.192723485803,4577.34947587946
777.851642,8422.8515625,9413.000976134339,5334.95222476087
778.236144,8544.921875,9278.482505490778,4352.895297141202
778.620646,8666.9921875,9528.538080420174,5187.027957281354
779.005148,8666.9921875,9833.746030858902,5541.076641889374
779.38965,8666.9921875,8962.920617819987,3633.1809487413234
779.774152,8422.8515625,9580.583747762728,5339.772812206642
780.158654,8666.9921875,9154.6421249677,5393.744924109743
780.543156,8911.1328125,9345.849762523661,3893.317800215401
780.927658,8666.9921875,9634.046479216508,4587.80316059167
781.31216,8422.8515625,9650.120947045298,5918.4575211348165
781.696662,13427.734375,10168.41151901185,5409.700748160669
782.081164,8789.0625,9812.120526870085,4712.769651448667
782.465666,8544.921875,9180.206505257001,4599.1869496885
782.850168,8666.9921875,9010.54513594585,4716.85155559986
783.23467,9033.203125,9563.423234402275,4497.410211759038
783.619172,8666.9921875,9131.630609124562,3714.0957346751666
784.003674,8666.9921875,9713.797489496395,4963.814687930053
784.388176,8422.8515625,10263.493768631904,4805.79308961583
784.772678,8789.0625,9179.788032100678,4542.367171600207
785.15718,8544.921875,9342.342606791444,4192.589192659182
785.541682,8300.78125,9144.663086669878,4406.745174237597
785.926184,8666.9921875,9066.42290830944,4956.914659384313
786.310686,8544.921875,9228.601731805227,3689.4739249121494
786.695188,8666.9921875,9410.161142231553,3959.583053481112
787.07969,8666.9921875,9064.394076032886,4816.454333280125
787.464192,8544.921875,8837.965938270092,4081.7729614424593
787.848694,8789.0625,9035.655764741903,3453.6778840635325
788.233196,8544.921875,8855.273823143441,4368.809561881971
788.617698,6713.8671875,8960.255353283226,4660.002840270893
789.0022,8544.921875,9608.94840242806,5047.254893689366
789.386702,6713.8671875,8830.29356622304,4988.547434555725
789.771204,8666.9921875,8748.21858921075,4104.79521276077
790.155706,6591.796875,9403.869443138821,5098.1639956346335
790.540208,8789.0625,10127.11250068697,5663.555883830651
790.92471,8422.8515625,9570.836094651604,4429.2423383592095
791.309212,8666.9921875,9281.354640345386,4651.913789304325
791.693714,6835.9375,8423.520685413298,4278.553055336117
792.078216,8422.8515625,9213.75763292889,4719.913840908575
792.462718,8789.0625,9762.560193538973,5189.430111030005
792.84722,5004.8828125,9212.876108316801,5496.392615334041
793.231722,8544.921875,9134.967885192471,4205.773771764539
793.616224,8544.921875,9388.009555629447,5520.613597826253
794.000726,8178.7109375,10212.267323075923,5213.879313298151
794.385228,8544.921875,8941.577258522331,4421.019515204537
794.76973,8544.921875,9873.689636519144,4326.799021206639
795.154232,8789.0625,9442.029986000092,5000.917939928102
795.538734,8666.9921875,8925.031790700368,3964.0362213159733
795.923236,8666.9921875,9478.014684192633,4317.674895993724
796.307738,8544.921875,9552.086648768425,4232.368486308042
796.69224,8666.9921875,9622.84779067065,4698.163071198985
797.076742,8544.921875,9174.611832898536,4134.186473748718
797.461244,8422.8515625,8912.546490786975,4451.303584849744
797.845746,8544.921875,9322.945852264036,5478.417621085076
798.230248,8666.9921875,9421.9789078162,4912.604074837705
798.61475,8544.921875,9214.916898505833,4451.4446351715715
798.999252,8422.8515625,8893.165738836029,3863.428929091276
799.383754,8544.921875,10390.15121400061,5034.539409194055
799.768256,8666.9921875,9480.936741451822,4614.017946774415
800.152758,8422.8515625,10111.275229118964,4780.658530309161
800.53726,7812.5,9201.564208164471,4693.038303861836
800.921762,8666.9921875,9037.676493674597,3926.155858903516
801.306264,8666.9921875,9140.09614057821,3952.1681189849605
801.690766,8544.921875,8936.197714006636,4333.035164035619
802.075268,7934.5703125,9861.023792631717,5124.917610264798
802.45977,8666.9921875,9273.970917553363,4307.540350627814
802.844272,8789.0625,9476.368101711605,4967.175714655749
803.228774,6469.7265625,8898.515006223988,4871.537896186011
803.613276,6225.5859375,9911.322588450535,5024.871666099494
803.997778,8911.1328125,10091.952247807645,4638.747427701003
804.38228,8911.1328125,9351.073220171853,4747.601194205398
804.766782,8544.921875,9581.064423389518,4136.032428016375
805.151284,8666.9921875,10389.704294954588,4948.6850688906125
805.535786,8666.9921875,8720.139644670737,4194.608398594017
805.920288,8422.8515625,8673.792944625142,4153.92053754858
806.30479,8666.9921875,8942.105866070975,3924.6316473388456
806.689292,8056.640625,8778.457915380142,4795.381277485789
807.073794,8789.0625,9227.33268047435,4471.682706042906
807.458296,7934.5703125,10511.68435078618,5130.839658998368
807.842798,8544.921875,9503.146993216707,4479.566941658185
808.2273,8789.0625,10197.23936817643,5198.927823812232
808.611802,8544.921875,9848.620721422523,4893.898334491237
808.996304,8544.921875,10523.264261286888,4834.616215856255
809.380806,8422.8515625,9396.828927521698,4008.0334239042804
809.765308,7812.5,9437.47210566916,4371.9727211967
810.14981,9033.203125,9425.724405826355,4370.970297395763
810.534312,8789.0625,10261.621199771507,4964.4402382854405
810.918814,6225.5859375,8449.701146336045,4382.748475268733
811.303316,8666.9921875,9015.824103422328,4861.4417238329015
811.687818,8544.921875,9046.200041932514,3925.5200335410063
812.07232,7690.4296875,9099.145308525469,4805.725911513572
812.456822,9033.203125,9949.364932797165,4684.5010394302735
812.841324,7568.359375,9541.641298951643,4973.38919834756
813.225826,8666.9921875,9995.08862844262,4823.242489506867
813.610328,8911.1328125,9743.019678210672,4789.146287203932
813.99483,8422.8515625,8950.432986517353,4643.231012887679
814.379332,8422.8515625,10144.123313901157,4847.346857993502
814.763834,8544.921875,8704.95506473919,3650.4417838613463
815.148336,8422.8515625,8950.737832130315,4717.303905657986
815.532838,6347.65625,8603.2588077657,4341.475419373962
815.91734,8666.9921875,9600.119379695709,4328.838224897639
816.301842,8544.921875,9422.130197413713,4760.958430486379
816.686344,6347.65625,9542.580146509259,4554.4248009232415
817.070846,8666.9921875,9460.930091853983,4595.589413335411
817.455348,8300.78125,9610.018111164862,4682.099817762009
817.83985,8422.8515625,10199.196601860647,4676.535506660096
818.224352,6225.5859375,9181.962025215398,4643.201385695396
818.608854,8789.0625,9767.440440140448,4730.706664695028
818.993356,8422.8515625,8788.444751654792,4333.394497205458
819.377858,8666.9921875,8696.456475765508,4199.345020694254
819.76236,8422.8515625,9694.577428569284,4295.209162487043
820.146862,6469.7265625,9356.52762701309,4782.2948796412975
820.531364,6347.65625,9142.920621830852,4761.964519819846
820.915866,8544.921875,9276.683484541552,4257.485918513227
821.300368,8789.0625,8845.150795955873,3962.238420376952
821.68487,8666.9921875,9084.819360724743,3709.7914238259623
822.069372,8422.8515625,8944.674379302432,4043.7552444269018
822.453874,6103.515625,9111.762654758422,4753.254941657746
822.838376,8666.9921875,9354.755873919128,4234.6324109025445
823.222878,8789.0625,9904.123301040046,4203.4133861142
823.60738,8422.8515625,9072.858791024531,4440.5294884628165
823.991882,5859.375,10536.299527428573,5661.430544926459
824.376384,8422.8515625,9078.42422313611,4320.608060974977
824.760886,8666.9921875,9295.201438450185,4678.249135113711
825.145388,8666.9921875,9569.931065388719,4105.799482822561
825.52989,8911.1328125,9498.096175701152,4256.236166398435
825.914392,8544.921875,9132.483647717747,4105.9374415891825
826.298894,8544.921875,9161.20861716057,4495.781306731071
826.683396,8789.0625,8869.841343271091,4147.611252194838
827.067898,8544.921875,9159.929810704747,3935.7944098496696
827.4524,8544.921875,8705.032865562633,4115.876359517107
827.836902,8544.921875,8570.387073637568,4123.558737292345
828.221404,8544.921875,9083.506380703278,4193.647428854278
828.605906,8544.921875,9070.542511904694,4880.78653254055
828.990408,8666.9921875,8865.340495859416,4580.391861349549
829.37491,8666.9921875,9688.439129590824,4911.470617927008
829.759412,8789.0625,9072.391255267,4459.090856753605
830.143914,5981.4453125,8825.025399674469,4864.224543027612
830.528416,8666.9921875,9269.057747501534,4689.70585100095
830.912918,8544.921875,9894.783733578997,5070.993009047422
831.29742,8422.8515625,9617.892669294652,5276.939822606779
831.681922,8422.8515625,8874.811623447273,4405.668076576327
832.066424,8789.0625,8209.268968000246,3822.8934436043114
832.450926,8789.0625,9120.426785315636,4179.7373215139605
832.835428,8422.8515625,8845.16881738953,4057.415455560588
833.21993,8666.9921875,8784.10088367591,4091.848804720614
833.604432,8422.8515625,9269.614764888087,5195.387527043727
833.988934,15380.859375,10192.93967696015,5100.310699973685
834.373436,8544.921875,8668.726425040428,4000.206940742076
834.757938,8666.9921875,8974.03235372883,4428.169467857213
835.14244,6591.796875,8593.671400861867,4371.376061141821
835.526942,7812.5,9029.012696823198,5144.139708650754
835.911444,8544.921875,8593.613404555283,4508.7784388618875
836.295946,8666.9921875,8000.3280411694395,4128.130425413598
836.680448,6225.5859375,7675.656741712204,4030.806013835211
837.06495,8666.9921875,8294.050729657385,4461.454509259231
837.449452,8300.78125,8551.388156814697,4158.369059962083
837.833954,8666.9921875,8650.228892367115,3774.4664914045557
838.218456,8422.8515625,8639.993912212876,3612.8292088793296
838.602958,4638.671875,8371.848286421373,4804.5280079409
838.98746,8544.921875,8542.640918023275,3822.931426522163
839.371962,8422.8515625,7700.210011475097,3812.5230336884138
839.756464,7568.359375,8228.566874325956,4550.873129401649
840.140966,8422.8515625,8463.32304739598,4189.383298525005
840.525468,8422.8515625,8374.850246549453,3405.035754263002
840.90997,6835.9375,8954.66226531899,4672.813564778186
841.294472,8666.9921875,8255.945521465059,3891.3579277670083
841.678974,7690.4296875,7933.180185288919,4479.608633343768
842.063476,6591.796875,7587.93574041733,3798.6697356791306
842.447978,8666.9921875,7454.083479929543,4076.252546596754
842.83248,8422.8515625,8026.820345198803,3773.406317290187
843.216982,8544.921875,8634.587750254963,4545.195849524247
843.601484,8544.921875,7871.302179992863,3156.3688358237255
843.985986,4028.3203125,7406.695829427008,4076.745126243514
844.370488,8666.9921875,8197.53017434527,4002.0047601922515
844.75499,8666.9921875,8594.736504859895,4289.527331770511
845.139492,8789.0625,7819.786219876534,3539.158527628079
845.523994,5981.4453125,8091.188684698662,4199.423128450615
845.908496,8544.921875,8374.585279549392,3583.128744811953
846.292998,8666.9921875,8134.6017333569625,3713.853161733017
846.6775,6225.5859375,7906.767287604856,4208.80020299878
847.062002,8544.921875,8681.983535715368,4271.367589963793
847.446504,8422.8515625,8269.053839512528,3563.4275755022954
847.831006,8422.8515625,7792.821951707134,3327.021096638692
848.215508,8666.9921875,7832.762063392334,3892.1701926634487
848.60001,6225.5859375,8208.73112058749,4183.560986040955
848.984512,8666.9921875,8302.15931193873,4391.61513974875
849.369014,8544.921875,8437.658242804586,3764.324695300502
849.753516,8422.8515625,8070.10544951835,3518.2366883135965
850.138018,8544.921875,7696.678992771438,4040.4033358876823
850.52252,8422.8515625,7971.217663136131,4712.057927492222
850.907022,6469.7265625,8153.008102707648,4567.104611441765
851.291524,8422.8515625,8062.000255155243,4035.9982817195846
851.676026,8544.921875,8013.671195756736,4588.082452115743
852.060528,8544.921875,8063.602652922902,3902.6459796257154
852.44503,8666.9921875,8147.316622100456,3378.2593515310346
852.829532,6713.8671875,7586.409152092989,4166.002731425026
853.214034,4638.671875,7313.290091083035,4233.800385535516
853.598536,5981.4453125,8011.692240439917,4435.144774623288
853.983038,8544.921875,8634.187904495677,4766.521723533701
854.36754,7812.5,7296.880387055783,4462.533935851387
854.752042,8422.8515625,8037.486947461404,4378.590089368876
855.136544,8422.8515625,7930.132471247229,4227.590219030985
855.521046,6713.8671875,7737.814454052364,3889.169834397705
855.905548,4028.3203125,6764.837603144589,4241.258084076838
856.29005,6835.9375,6792.187283620355,4209.0643610187735
856.674552,8666.9921875,8056.809941507976,3530.4943613997434
857.059054,8544.921875,7888.110463908238,4177.107006577716
857.443556,8666.9921875,7557.815399315717,3747.7985415770513
857.828058,8544.921875,8286.58018880637,4531.869471030838
858.21256,8544.921875,7902.050801185591,3741.810589047841
858.597062,8544.921875,8043.619540026163,4370.242979156056
858.981564,9155.2734375,7425.7319065713355,4355.048377604054
859.366066,6347.65625,7538.439628349592,4691.163480571346
859.750568,6713.8671875,7832.659969095307,4949.090262250699
860.13507,5249.0234375,7380.793867296599,4741.536612607872
860.519572,8422.8515625,7631.649214552325,4219.6679335854415
860.904074,8666.9921875,7485.550853583386,4343.946250763486
861.288576,8544.921875,7805.52932235944,4590.134162662592
861.673078,8422.8515625,7518.559377695752,4727.995207972231
862.05758,8544.921875,7660.793311420782,4791.577383592836
862.442082,8422.8515625,7384.379132188475,4692.219452151936
862.826584,8056.640625,7925.51725314723,4165.659998574129
863.211086,8666.9921875,7936.360556504079,5155.679824129788
863.595588,8544.921875,6956.3027731748225,4151.738554979583
863.98009,8666.9921875,8140.233095653785,3457.6005710825584
864.364592,8544.921875,7112.7155806375495,4555.887510297025
864.749094,8422.8515625,7317.491351633535,4622.871335968862
865.133596,8544.921875,7232.298332019312,3732.7626611227674
865.518098,8666.9921875,7852.317556951985,3883.7159465266263
865.9026,8544.921875,7192.28935826076,3923.843473386293
866.287102,8666.9921875,8040.49645312291,5521.615131937122
866.671604,8911.1328125,7410.237575952687,4141.854093115744
867.056106,6225.5859375,7176.282080544161,3937.8082769035436
867.440608,8666.9921875,7469.576493576058,4009.2707060466387
867.82511,8544.921875,7152.207995962899,4563.945335046265
868.209612,8544.921875,7869.873538502936,4691.9934330891965
868.594114,8666.9921875,8134.250470584134,4335.676844782612
868.978616,8544.921875,7895.788152268509,4844.198413922286
869.363118,8544.921875,7160.352467220046,4389.797690884641
869.74762,6835.9375,6453.662910078138,4754.075115324693
870.132122,8544.921875,7709.6643024015575,4865.133184766334
870.516624,8422.8515625,8507.039339957984,4448.2661063134
870.901126,8789.0625,7350.577957952186,4002.960367539749
871.285628,6103.515625,7209.554327861644,4501.9454487531675
871.67013,4882.8125,7704.121669260232,4934.976443343986
872.054632,6347.65625,6426.057765469321,4357.634132240287
872.439134,8911.1328125,7914.7540002808855,5148.982635841267
872.823636,4760.7421875,6790.933275662793,3656.901378490029
873.208138,8422.8515625,7597.0046575752785,3597.8515419377663
873.59264,8544.921875,7103.073522015954,3191.1964618790953
873.977142,5981.4453125,7056.13359342334,3939.2088559767985
874.361644,4516.6015625,5843.086021565366,3308.8450767645672
874.746146,4394.53125,6884.00839642139,5136.430934204012
875.130648,6835.9375,7050.592670727619,4456.7705610423345
875.51515,8544.921875,7496.136698220847,3762.683439323151
875.899652,6225.5859375,7106.216892878047,4306.039234410785
876.284154,8789.0625,7493.775735920104,4568.044059748849
876.668656,8422.8515625,7400.648773265075,4138.024957001638
877.053158,4272.4609375,6659.666036660268,5039.31410412328
877.43766,6225.5859375,7464.533289280447,5128.7953002325485
877.822162,8789.0625,7505.208205345595,5625.6730564562795
878.206664,6225.5859375,7312.689441067808,5268.023442203728
878.591166,6225.5859375,7761.642188161766,5034.393068429236
878.975668,8666.9921875,7448.9765404357495,4122.967078370977
879.36017,6225.5859375,6871.674068691778,4456.246670064509
879.744672,8666.9921875,7348.163517321262,4152.795112511219
880.129174,8789.0625,7708.6320717653525,5033.491883761292
880.513676,8544.921875,7944.694368782943,5497.048460024057
880.898178,9033.203125,7116.8915849507675,4670.527841585022
881.28268,8544.921875,7552.774008168752,5436.468629165616
881.667182,8666.9921875,7215.940758856427,4053.6628014854728
882.051684,8544.921875,8001.852153404757,4163.966069338516
882.436186,8544.921875,7172.682957916283,4951.92861004187
882.820688,8544.921875,7344.58787014881,5359.196237397407
883.20519,4028.3203125,6986.044092798032,5616.562315284076
883.589692,8544.921875,7291.624243330518,4838.997277631983
883.974194,8666.9921875,7161.403051837006,5769.166133315227
884.358696,8544.921875,7113.373150866993,5568.359715284568
884.743198,8544.921875,7582.786308248844,6218.5870807356705
885.1277,8544.921875,7270.618056029157,4609.924891615075
885.512202,4516.6015625,7218.905019196763,6563.28754799253
885.896704,4028.3203125,6268.713965416246,5138.615226128189
886.281206,4272.4609375,6217.981301131691,5739.719502245252
886.665708,8422.8515625,7085.0584446589055,5110.922291765984
887.05021,4272.4609375,6554.325435649419,5793.121907612475
887.434712,4028.3203125,6096.167960527416,5526.711227328704
887.819214,4028.3203125,6852.0894267596095,6101.7352862272555
888.203716,4150.390625,7226.0578973798765,6969.229238595356
888.588218,4150.390625,7014.0493613847475,4699.949274351302
888.97272,4150.390625,6537.264303808984,4692.543526971418
889.357222,4150.390625,6507.3932394795165,5892.1348770764
889.741724,4150.390625,7358.69649279058,6051.823272176566
890.126226,4150.390625,6451.747708797065,5537.545452782348
890.510728,4028.3203125,6650.918125119525,5365.114198297457
890.89523,8422.8515625,7885.9640759573185,5068.076357726682
891.279732,4150.390625,7393.122159343082,6551.281971709688
891.664234,8666.9921875,7275.669127601513,6177.534415219537
892.048736,4150.390625,6111.3393956107275,5646.924489353599
892.433238,4150.390625,6466.754898555732,5347.532885099322
892.81774,3906.25,7284.224288876698,6378.129484870912
893.202242,4028.3203125,5985.774579339917,6215.978160732826
893.586744,8666.9921875,6710.215287751243,4923.415765357129
893.971246,4028.3203125,6387.40194205742,6456.616423543722
894.355748,4028.3203125,6081.046356244556,5777.900116545568
894.74025,4272.4609375,6816.010431078317,6324.617193535526
895.124752,4028.3203125,5689.3540767247405,6467.430554059016
895.509254,4028.3203125,6035.665013267574,6418.1612086324785
895.893756,4028.3203125,6825.746221890878,6235.159619240725
896.278258,4028.3203125,6072.17545513186,5957.505072349623
896.66276,8544.921875,7384.9371465075865,6499.222394850036
897.047262,4028.3203125,5436.1957937929155,5494.478511149735
897.431764,8544.921875,7320.496233962058,5062.414028356793
897.816266,3906.25,5952.360615732752,5615.355840568018
898.200768,4516.6015625,6773.867277508498,5857.690250506615
898.58527,4150.390625,6207.3491595012965,6453.905562773468
898.969772,8544.921875,7555.53754966564,7498.9351344596835
899.354274,4150.390625,6827.327063891624,7620.59266323714
899.738776,4150.390625,6521.459392319662,7352.678051006294
900.123278,4028.3203125,7370.063658300815,8107.753984941637
900.50778,8666.9921875,7377.663072565662,7161.606380155895
900.892282,8544.921875,8219.562745306237,7435.866548511456
901.276784,8666.9921875,7495.603789777904,9413.330528789198
901.661286,8422.8515625,7087.730844910212,8147.655293780551
902.045788,4028.3203125,6777.128149780734,7932.911565098806
902.43029,8544.921875,7450.962869814274,7603.181721347241
902.814792,3906.25,6632.011701142402,7723.551180357119
903.199294,4028.3203125,6218.160432002772,7753.729703295962
903.583796,8544.921875,7454.060290759833,6763.555048124932
903.968298,3906.25,6320.529280778029,7802.724988005028
904.3528,4028.3203125,7135.85323629812,8458.940217898014
904.737302,3906.25,7622.624449520756,10114.39099563974
905.121804,4028.3203125,6883.50474280465,7864.366054293397
905.506306,3906.25,6554.66526555626,6567.444893404897
905.890808,3784.1796875,7247.533893371706,10361.955217064231
906.27531,4028.3203125,6325.9484447540835,8074.717946372879
906.659812,3906.25,6604.862717729006,7823.490868036451
907.044314,4028.3203125,6540.210848030432,5850.362239914259
907.428816,4028.3203125,7079.260833475526,6690.630763694672
907.813318,4028.3203125,6610.511391134724,6943.736465168199
908.19782,3906.25,6292.828913568356,9549.483960591033
908.582322,4028.3203125,6198.285692280888,7189.1993958565845
908.966824,4028.3203125,6661.36995907239,6770.200081958629
909.351326,4028.3203125,6109.229094646297,6998.312660355629
909.735828,3906.25,6346.563045171005,7536.23032236173
910.12033,4028.3203125,5940.135911870798,7875.577969666021
910.504832,4028.3203125,6447.095735484657,8079.80769207405
910.889334,6225.5859375,6227.215185100245,5454.513072192044
911.273836,8544.921875,7399.369552627714,7710.5823214121
911.658338,4028.3203125,6448.061472525499,8865.468212353624
912.04284,4150.390625,6493.835688093499,7679.32255640276
912.427342,4028.3203125,5697.482231966863,6341.126179776858
912.811844,4028.3203125,5807.339344936111,7712.916587035419
913.196346,3784.1796875,6967.586027034043,9651.80161166237
913.580848,4028.3203125,5921.206544245833,7522.904103668413
913.96535,4028.3203125,6732.928034775739,8417.766407329793
914.349852,4028.3203125,6302.655893942175,7481.208867274063
914.734354,4028.3203125,6392.591528402783,7840.339705342309
915.118856,4028.3203125,6101.260125929824,7870.35326912015
915.503358,4028.3203125,5761.473505698826,8331.965474925073
915.88786,8544.921875,8168.034192938143,9751.301244573968
916.272362,3906.25,6716.387504065663,9135.41288055509
916.656864,4028.3203125,7121.335805249673,8436.375498190124
917.041366,4028.3203125,7453.73566033126,9550.420084462678
917.425868,4028.3203125,6804.993046374027,8088.310487751926
917.81037,4028.3203125,5928.4848955600055,7097.455810515297
918.194872,4028.3203125,7070.805725050569,9115.59030767026
918.579374,5981.4453125,7228.15556137227,7780.323746906794
918.963876,3906.25,7281.448847947705,9983.534449757713
919.348378,4028.3203125,7606.145982074956,7453.057884495825
919.73288,3906.25,6908.476680511525,7787.605063791748
920.117382,4028.3203125,6782.667377994848,7101.367396924668
920.501884,4028.3203125,9066.878201599835,8755.239378422633
920.886386,3906.25,7412.282807056118,10261.202509183944
921.270888,4028.3203125,6154.1337091727955,9308.572445015368
921.65539,4028.3203125,7323.917400696329,11113.53425412567
922.039892,4028.3203125,6722.323067382628,8850.038572612966
922.424394,4150.390625,6759.795103528793,8370.082913644152
